"","country.name","population","area","fertility","urban","migrants"
"1","China",1420062022,9388211,1.6,60,-324919
"2","India",1368737513,2973190,2.3,34,-490000
"3","United States",329093110,9147420,1.9,84,9e+05
"4","Indonesia",269536482,1811570,2.3,56,-165000
"5","Brazil",212392717,8358140,1.7,86,6000
"6","Pakistan",204596442,770880,3.4,40,-214356
"7","Nigeria",200962417,910770,5.4,52,-60000
"8","Bangladesh",168065920,130170,2.1,37,-470000
"9","Russia",143895551,16376870,1.8,73,160000
"10","Mexico",132328035,1943950,2.1,79,-60000
"11","Japan",126854745,364555,1.5,94,50000
"12","Ethiopia",110135635,1e+06,4,21,-12000
"13","Philippines",108106310,298170,2.9,44,-130000
"14","Egypt",101168745,995450,3.2,39,-55000
"15","Vietnam",97429061,310070,1.9,36,-40000
"16","DR Congo",86727573,2267050,6,41,23861
"17","Turkey",82961805,769630,2,72,305000
"18","Iran",82820766,1628550,1.6,76,-55000
"19","Germany",82438639,348560,1.5,76,370000
"20","Thailand",69306160,510890,1.5,54,19444
"21","United Kingdom",66959016,241930,1.9,81,180000
"22","France",65480710,547557,2,81,80000
"23","Tanzania",60913557,885800,4.9,33,-40000
"24","Italy",59216525,294140,1.5,72,70000
"25","South Africa",58065097,1213090,2.4,63,60000
"26","Myanmar",54336138,653290,2.2,37,-20000
"27","Kenya",52214791,569140,3.8,27,-10000
"28","South Korea",51339238,97230,1.3,82,40000
"29","Colombia",49849818,1109500,1.8,81,-29401
"30","Spain",46441049,498800,1.4,83,40000
"31","Uganda",45711874,199810,5.5,17,-30000
"32","Argentina",45101781,2736690,2.3,89,4800
"33","Ukraine",43795220,579320,1.6,70,-20000
"34","Algeria",42679018,2381740,2.6,74,-10000
"35","Sudan",42514094,1765048,4.4,36,-50000
"36","Iraq",40412299,434320,4.3,69,7834
"37","Poland",38028278,306230,1.3,61,-10000
"38","Canada",37279811,9093510,1.6,83,220000
"39","Afghanistan",37209007,652860,4.4,27,-60000
"40","Morocco",36635156,446300,2.4,60,-51419
"41","Saudi Arabia",34140662,2149690,2.5,78,118000
"42","Peru",32933835,1280000,2.4,79,-35908
"43","Uzbekistan",32807368,425400,2.2,35,-8863
"44","Venezuela",32779868,882050,2.3,90,-12099
"45","Malaysia",32454455,328550,2,77,50000
"46","Angola",31787566,1246700,5.6,38,0
"47","Mozambique",31408823,786380,5.1,32,-5000
"48","Ghana",30096970,227540,3.9,55,-20000
"49","Nepal",29942018,143350,2.1,20,-70000
"50","Yemen",29579986,527970,3.8,35,-30000
"51","Madagascar",26969642,581795,4.1,38,-1500
"52","North Korea",25727408,120410,1.9,61,-2031
"53","Côte d'Ivoire",25531083,318000,4.8,52,6000
"54","Cameroon",25312993,472710,4.6,58,-4800
"55","Australia",25088636,7682300,1.8,90,169993
"56","Taiwan",23758247,35410,1.2,78,30000
"57","Niger",23176691,1266700,7.2,19,-5699
"58","Sri Lanka",21018859,62710,2,20,-90000
"59","Burkina Faso",20321560,273600,5.2,33,-25000
"60","Malawi",19718743,94280,4.5,17,-12000
"61","Mali",19689140,1220190,5.9,40,-40000
"62","Romania",19483360,230170,1.5,61,-30000
"63","Kazakhstan",18592970,2699700,2.6,50,0
"64","Syria",18499181,183630,2.8,80,-248000
"65","Chile",18336653,743532,1.8,91,17057
"66","Zambia",18137369,743390,4.9,42,-8000
"67","Guatemala",17577842,107160,2.9,54,-9215
"68","Zimbabwe",17297495,386850,3.6,31,-20000
"69","Netherlands",17132908,33720,1.7,92,16000
"70","Ecuador",17100444,248360,2.4,65,-6155
"71","Senegal",16743859,192530,4.6,45,-19999
"72","Cambodia",16482646,176520,2.5,22,-30000
"73","Chad",15814345,1259200,5.8,22,2000
"74","Somalia",15636171,627340,6.1,33,-39958
"75","Guinea",13398180,245720,4.7,40,-10000
"76","South Sudan",13263184,610952,4.7,20,30000
"77","Rwanda",12794412,24670,3.8,35,-9000
"78","Benin",11801595,112760,4.9,47,-2000
"79","Tunisia",11783168,155360,2.1,67,-4000
"80","Burundi",11575964,25680,5.6,14,4000
"81","Belgium",11562784,30280,1.8,96,48000
"82","Cuba",11492046,106440,1.7,75,-22000
"83","Bolivia",11379861,1083300,2.8,72,-10001
"84","Haiti",11242856,27560,2.8,62,-35000
"85","Greece",11124603,128900,1.3,79,9999
"86","Dominican Republic",10996774,48320,2.4,83,-30267
"87","Czechia",10630589,77240,1.6,75,11999
"88","Portugal",10254666,91590,1.2,68,-6000
"89","Jordan",10069794,88780,3.3,67,0
"90","Sweden",10053135,410340,1.9,86,40000
"91","Azerbaijan",10014575,82658,2,55,0
"92","United Arab Emirates",9682088,83600,1.7,93,60200
"93","Hungary",9655361,90530,1.4,74,6000
"94","Honduras",9568688,111890,2.4,54,-2800
"95","Belarus",9433874,202910,1.7,75,2000
"96","Tajikistan",9292000,139960,3.3,28,-20000
"97","Austria",8766201,82409,1.5,66,20000
"98","Serbia",8733407,87460,1.6,59,-10000
"99","Switzerland",8608259,39516,1.5,74,50000
"100","Papua New Guinea",8586525,452860,3.6,13,-200
"101","Israel",8583916,21640,2.9,90,10000
"102","Togo",8186384,54390,4.4,40,-2000
"103","Sierra Leone",7883123,72180,4.3,36,-4200
"104","Hong Kong",7490776,1050,1.3,NA,29308
"105","Laos",7064242,230800,2.6,45,-14704
"106","Bulgaria",6988739,108560,1.6,74,-4800
"107","Paraguay",6981981,397300,2.4,65,-16473
"108","Libya",6569864,1759540,2.2,81,-1999
"109","El Salvador",6445405,20720,2.1,70,-40539
"110","Nicaragua",6351157,120340,2.2,62,-21268
"111","Kyrgyzstan",6218616,191800,2.9,36,-20000
"112","Lebanon",6065922,10230,1.7,71,-30000
"113","Turkmenistan",5942561,469930,2.8,49,-5000
"114","Singapore",5868104,700,1.3,NA,59690
"115","Denmark",5775224,42430,1.8,88,15200
"116","Finland",5561389,303890,1.8,84,14000
"117","Congo",5542197,341500,4.6,62,-4001
"118","Slovakia",5450987,48088,1.5,53,1000
"119","Norway",5400916,365268,1.8,81,28000
"120","Eritrea",5309659,101000,4,35,-10000
"121","State of Palestine",5186790,6020,3.9,74,-6563
"122","Oman",5001875,309500,2.5,71,121000
"123","Costa Rica",4999384,51060,1.8,84,3277
"124","Liberia",4977720,96320,4.5,51,-5000
"125","Ireland",4847139,68890,2,65,4699
"126","Central African Republic",4825711,622980,4.8,44,-30000
"127","New Zealand",4792409,263310,2,86,14881
"128","Mauritania",4661149,1030700,4.6,60,5100
"129","Kuwait",4248974,17820,2,91,20000
"130","Panama",4226197,74340,2.5,68,6290
"131","Croatia",4140148,55960,1.4,61,-8000
"132","Moldova",4029750,32850,1.2,38,-2864
"133","Georgia",3904204,69490,2,59,-10000
"134","Puerto Rico",3654978,8870,1.5,94,-14000
"135","Bosnia and Herzegovina",3501774,51000,1.4,44,-501
"136","Uruguay",3482156,175020,2,96,-3000
"137","Mongolia",3166244,1553560,2.7,73,-3000
"138","Albania",2938428,27400,1.7,67,-8000
"139","Armenia",2936706,28470,1.6,64,-4998
"140","Jamaica",2906339,10830,2,55,-18600
"141","Lithuania",2864459,62674,1.7,69,-5000
"142","Qatar",2743901,11610,1.9,91,40000
"143","Namibia",2641996,823290,3.3,49,-447
"144","Botswana",2374636,566730,2.7,53,3000
"145","Lesotho",2292682,30360,3,28,-4000
"146","Gambia",2228075,10120,5.3,62,-2600
"147","Gabon",2109099,257670,3.7,80,1000
"148","North Macedonia",2086720,25220,1.5,58,-1000
"149","Slovenia",2081900,20140,1.6,50,1200
"150","Guinea-Bissau",1953723,28120,4.5,52,-1999
"151","Latvia",1911108,62200,1.6,70,-10000
"152","Bahrain",1637896,760,2,79,47000
"153","Swaziland",1415414,17200,3,20,-2000
"154","Trinidad and Tobago",1375443,5130,1.7,8,-900
"155","Equatorial Guinea",1360104,28050,4.6,27,16000
"156","Timor-Leste",1352360,14870,5.3,33,-10001
"157","Estonia",1303798,42390,1.7,65,-1000
"158","Mauritius",1271368,2030,1.4,39,0
"159","Cyprus",1198427,9240,1.3,67,5000
"160","Djibouti",985690,23180,2.8,75,900
"161","Fiji",918757,18270,2.5,55,-4000
"162","Réunion",889918,2500,2.3,NA,-1256
"163","Comoros",850910,1861,4.2,29,-2000
"164","Bhutan",826229,38117,2,41,0
"165","Guyana",786508,196850,2.5,30,-4910
"166","Macao",642090,30,1.3,96,5000
"167","Solomon Islands",635254,27990,3.8,24,-2400
"168","Montenegro",629355,13450,1.7,64,-480
"169","Luxembourg",596992,2590,1.6,87,5000
"170","Western Sahara",582478,266000,2.4,95,5582
"171","Suriname",573085,156000,2.3,65,-1000
"172","Cabo Verde",560349,4030,2.3,64,-1478
"173","Micronesia",536579,700,2.8,68,-3093
"174","Maldives",451738,300,2,42,1952
"175","Guadeloupe",448798,1690,1.9,NA,-1600
"176","Brunei",439336,5270,1.8,80,352
"177","Malta",433245,320,1.5,96,900
"178","Bahamas",403095,10010,1.8,84,1000
"179","Belize",390231,22810,2.5,42,1366
"180","Martinique",385320,1060,1.9,94,-960
"181","Iceland",340566,100250,1.9,97,380
"182","French Guiana",296847,82200,3.3,83,1200
"183","French Polynesia",288506,3660,2,57,-100
"184","Vanuatu",288017,12190,3.2,27,121
"185","Barbados",287010,430,1.8,32,414
"186","New Caledonia",283376,18280,2.1,70,1133
"187","Mayotte",266380,375,3.7,44,0
"188","Sao Tome & Principe",213379,960,4.4,70,-1000
"189","Samoa",198909,2830,3.9,19,-2500
"190","Saint Lucia",180454,610,1.4,20,8
"191","Guam",167245,540,2.3,NA,-506
"192","Channel Islands",166828,190,1.5,32,731
"193","Curaçao",162547,444,2,93,515
"194","Kiribati",120428,810,3.6,42,-425
"195","St. Vincent & Grenadines",110488,390,1.9,51,-599
"196","Tonga",110041,720,3.6,24,-967
"197","Grenada",108825,340,2.1,36,-699
"198","Aruba",106053,180,1.8,40,201
"199","U.S. Virgin Islands",104909,350,2.2,98,-451
"200","Antigua and Barbuda",104084,440,2,21,-11
"201","Seychelles",95702,460,2.3,55,-200
"202","Isle of Man",85369,570,NA,55,NA
"203","Andorra",77072,470,NA,90,NA
"204","Dominica",74679,750,NA,70,NA
"205","Cayman Islands",63129,240,NA,99,NA
"206","Bermuda",60833,50,NA,NA,NA
"207","Greenland",56673,410450,NA,88,NA
"208","Saint Kitts & Nevis",56345,260,NA,33,NA
"209","American Samoa",55727,200,NA,89,NA
"210","Northern Mariana Islands",55246,460,NA,90,NA
"211","Marshall Islands",53211,180,NA,76,NA
"212","Faeroe Islands",49692,1396,NA,43,NA
"213","Sint Maarten",40939,34,NA,NA,NA
"214","Monaco",39102,1,NA,NA,NA
"215","Liechtenstein",38404,160,NA,14,NA
"216","Turks and Caicos",36461,950,NA,93,NA
"217","Gibraltar",34879,10,NA,84,NA
"218","San Marino",33683,60,NA,90,NA
"219","British Virgin Islands",32206,150,NA,44,NA
"220","Caribbean Netherlands",25971,328,NA,61,NA
"221","Palau",22206,460,NA,89,NA
"222","Cook Islands",17462,240,NA,92,NA
"223","Anguilla",15174,90,NA,100,NA
"224","Wallis & Futuna",11617,140,NA,0,NA
"225","Tuvalu",11393,30,NA,56,NA
"226","Nauru",11260,20,NA,92,NA
"227","Saint Pierre & Miquelon",6375,230,NA,86,NA
"228","Montserrat",5220,100,NA,9,NA
"229","Saint Helena",4096,390,NA,41,NA
"230","Falkland Islands",2921,12170,NA,82,NA
"231","Niue",1628,260,NA,33,NA
"232","Tokelau",1340,10,NA,0,NA
"233","Holy See",799,0,NA,NA,NA
