"","Country","Population (2014)","1 Year Change (%)","Population Change","Migrants (net)","Median Age","Aged 60+","Fertility Rate","Area (km2)","Density (p/km2)","Urban Pop (%)","Urban Population","Share of World Population"
"3","India",1267401849,1.22,15262253,-483402,26.6,9,2.53,3287265,386,32,410404773,17.5
"6","China",1393783836,0.59,8217299,-313996,35.7,14,1.66,9596947,145,54,756300115,19.24
"9","Nigeria",178516904,2.82,4901559,-60000,17.8,4,6.01,923766,193,51,91834051,2.46
"12","Pakistan",185132926,1.64,2990332,-334980,22.8,7,3.3,796096,233,37,68888535,2.56
"15","Indonesia",252812245,1.18,2946614,-141488,28.1,8,2.38,1904567,133,53,133860626,3.49
"18","U.S.A.",322583006,0.79,2532290,1008835,37.5,20,1.99,9629056,34,83,268084524,4.45
"21","Ethiopia",96506031,2.56,2405275,-11577,18.4,5,4.72,1104302,87,18,17172948,1.33
"24","Bangladesh",158512570,1.22,1917608,-456443,25.4,7,2.24,143998,1101,30,47334620,2.19
"27","Congo",69360118,2.73,1846441,-11941,17.4,5,6.08,2344832,30,36,24912419,0.96
"30","Philippines",100096496,1.73,1702922,-156793,23.2,7,3.11,3e+05,334,50,49643960,1.38
"33","Brazil",202033670,0.83,1671745,-46113,30.7,12,1.83,8514209,24,85,172549088,2.79
"36","Tanzania",50757459,3.05,1504333,-34461,17.5,5,5.31,945081,54,28,14271377,0.7
"39","Mexico",123799215,1.2,1466816,-267202,27.3,10,2.23,1958198,63,79,97734761,1.71
"42","Egypt",83386739,1.62,1330361,-47438,25.5,9,2.82,1001450,83,44,36713659,1.15
"45","Uganda",38844624,3.37,1265748,-29374,15.8,4,6,241037,161,17,6533597,0.54
"48","Kenya",45545980,2.69,1192289,-13051,18.9,4,4.49,580366,78,25,11482050,0.63
"51","Iran",78470222,1.32,1023054,-67715,29,8,1.92,1648188,48,70,54547946,1.08
"54","Iraq",34768761,2.97,1003529,-90291,19.9,5,4.12,438319,79,66,23088950,0.48
"57","Turkey",75837020,1.21,904379,-47433,29.8,11,2.07,783562,97,74,56235478,1.05
"60","Vietnam",92547959,0.95,868226,-53768,30.3,10,1.78,331689,279,33,30482811,1.28
"63","Sudan",38764090,2.11,799784,-145645,19.3,5,4.53,1861510,21,34,13058626,0.54
"66","Afghanistan",31280518,2.39,728844,-90458,16.8,4,5.24,652085,48,24,7652414,0.43
"69","Algeria",39928947,1.84,720753,-9960,27.2,8,2.8,2381685,17,75,30093970,0.55
"72","Niger",18534802,3.95,703532,-5699,15,4,7.58,1266990,15,19,3450914,0.26
"75","Angola",22137261,3.1,665643,13709,16.3,4,6.02,1246678,18,61,13595362,0.31
"78","Madagascar",23571962,2.82,647111,-1000,18.6,5,4.57,587039,40,34,8122672,0.33
"81","Mozambique",26472977,2.47,639225,-4782,17.3,5,5.29,801580,33,32,8467165,0.37
"84","Colombia",48929706,1.26,608301,-24000,28,10,2.33,1138907,43,76,37240023,0.68
"87","Cameroon",22818632,2.54,564673,-10696,18.4,5,4.89,475438,48,54,12274491,0.32
"90","Yemen",24968508,2.3,561127,-27000,19.4,5,4.29,527965,47,34,8502413,0.34
"93","Saudi Arabia",29369428,1.88,540558,52720,27.9,5,2.74,2149717,14,83,24349303,0.41
"96","Ghana",26442178,2.08,537580,22722,20.8,5,3.95,238534,111,54,14229154,0.37
"99","Côte d'Ivoire",20804774,2.41,488688,-14213,19.1,5,4.91,322465,65,53,11115596,0.29
"102","Burkina Faso",17419615,2.86,484776,-25000,17.2,4,5.73,274001,64,29,5048742,0.24
"105","Morocco",33492909,1.47,484759,-96109,27.2,8,2.69,446548,75,58,19469883,0.46
"108","Zambia",15021002,3.32,482362,-9302,16.6,4,5.74,752631,20,40,6080022,0.21
"111","Malaysia",30187896,1.58,470931,96816,27.8,9,2,329847,92,75,22552009,0.42
"114","Malawi",16829144,2.85,466577,0,17.3,5,5.5,118484,142,16,2717984,0.23
"117","Mali",15768227,3.05,466577,-48558,16.2,4,6.85,1240225,13,37,5810359,0.22
"120","Burma",53718958,0.86,459940,-30314,29.4,9,1.97,676578,79,34,18447667,0.74
"123","Zimbabwe",14599325,3.18,449677,-91896,19.8,6,3.59,390753,37,40,5851422,0.2
"126","Venezuela",30851343,1.47,446136,8000,27.4,10,2.43,912060,34,94,29023840,0.43
"129","South Sudan",11738718,3.92,442545,169675,18.8,5,5.06,644312,18,19,2187930,0.16
"132","Senegal",14548171,2.94,414891,-22134,18.1,5,5,196722,74,43,6325367,0.2
"135","Peru",30769077,1.3,393474,-71581,26.8,10,2.47,1285204,24,78,24073769,0.42
"138","Guatemala",15859714,2.53,391511,-18251,19.5,7,3.88,108889,146,51,8110242,0.22
"141","Uzbekistan",29324920,1.35,390818,-46905,25.6,7,2.35,447401,66,36,10668375,0.4
"144","Chad",13211146,3.01,385832,-20145,15.9,4,6.42,1284007,10,22,2919644,0.18
"147","South Africa",53139528,0.69,363398,33917,26.2,9,2.43,1221037,44,63,33638902,0.73
"150","Argentina",41803125,0.86,356879,-22974,31.3,15,2.2,2780387,15,93,38848372,0.58
"153","U. K.",63489234,0.56,352969,177549,40.4,23,1.88,242900,261,80,50802810,0.88
"156","France",64641279,0.54,349999,124252,40.8,24,1.98,551500,117,87,56419209,0.89
"159","Canada",35524732,0.98,343028,225751,40.3,22,1.66,9970455,4,81,28769673,0.49
"162","Rwanda",12100049,2.75,323527,-9643,18.3,4,4.66,26338,459,20,2424481,0.17
"165","Nepal",28120740,1.16,323283,-92841,22.7,8,2.44,147181,191,18,5062259,0.39
"168","Burundi",10482752,3.15,320220,6091,17.6,4,6.16,27834,377,12,1233966,0.14
"171","Somalia",10805651,2.95,310068,-34461,16.4,4,6.71,637652,17,39,4231814,0.15
"174","Guinea",12043898,2.54,298709,-2818,18.7,5,5.04,245859,49,37,4445011,0.17
"177","Oman",3926492,8.1,294048,103237,26.7,4,2.9,309489,13,74,2913295,0.05
"180","Australia",23630169,1.23,287616,163179,37.3,20,1.88,7739983,3,90,21179230,0.33
"183","Benin",10599510,2.67,276036,2759,18.5,5,4.97,112622,94,47,4965003,0.15
"186","Cambodia",15408270,1.8,273101,-40717,24.7,8,2.92,181035,85,21,3168936,0.21
"189","South Korea",49512026,0.51,249328,61441,39.9,18,1.3,99538,497,84,41591331,0.68
"192","Ecuador",15982551,1.55,244673,-6549,26.4,10,2.61,283560,56,69,11043074,0.22
"195","Jordan",7504812,3.18,231013,81911,23.7,5,3.34,89342,84,83,6261026,0.1
"198","Thailand",67222972,0.32,212470,-29600,37.4,15,1.42,513113,131,35,23691532,0.93
"201","Eritrea",6536176,3.21,203041,11000,18.5,4,4.83,117599,56,23,1485826,0.09
"204","Tajikistan",8408947,2.45,201113,-18197,21.9,5,3.82,143099,59,27,2246516,0.12
"207","Bolivia",10847664,1.65,176464,-26433,22.6,7,3.3,1098609,10,68,7381135,0.15
"210","Togo",6993244,2.59,176262,-1999,19,4,4.72,56785,123,39,2760141,0.1
"213","Sri Lanka",21445775,0.81,172547,-65828,31.7,13,2.34,65610,327,15,3298712,0.3
"216","Kazakhstan",16606878,1.01,166292,0,29.5,10,2.46,2725119,6,53,8859912,0.23
"219","Honduras",8260749,2.01,163061,-11487,22.2,7,3.08,112088,74,54,4449281,0.11
"222","Papua New Guinea",7476108,2.12,154846,0,21,5,3.86,462831,16,13,950364,0.1
"225","Chile",17772871,0.87,153163,6000,33.4,15,1.84,756614,23,90,15952124,0.25
"228","Haiti",10461409,1.4,143948,-37282,22.5,7,3.25,27750,377,57,5985632,0.14
"231","Lebanon",4965914,2.99,143943,81822,30.2,12,1.52,10400,477,88,4349292,0.07
"234","Spain",47066402,0.3,139439,156310,41.8,23,1.48,505992,93,78,36646776,0.65
"237","North Korea",25026588,0.53,131108,0,33.7,13,2,120538,208,61,15200505,0.35
"240","Dominican Republic",10528954,1.2,125193,-28000,26.1,9,2.53,48511,217,71,7510330,0.15
"243","Laos",6894098,1.84,124371,-15000,21.7,6,3.14,236797,29,37,2582379,0.1
"246","Tunisia",11116899,1.09,120384,-6588,30.7,11,2.02,163609,68,67,7444031,0.15
"249","Paraguay",6917579,1.69,115284,-8000,24.1,8,2.93,406749,17,63,4391845,0.1
"252","Sierra Leone",6205382,1.86,113307,5181,19.2,4,4.83,71740,86,40,2506225,0.09
"255","Congo",4558594,2.49,110962,9246,18.7,5,5.02,342006,13,65,2959573,0.06
"258","Kuwait",3479371,3.29,110799,65038,29.4,4,2.62,17818,195,98,3419985,0.05
"261","State of Palestine",4436411,2.55,110116,-10108,19.4,5,4.12,6020,737,75,3327580,0.06
"264","Singapore",5517102,1.95,105365,81879,38.4,16,1.28,683,8078,100,5517102,0.08
"267","Liberia",4396873,2.39,102796,6177,18.6,5,4.91,111370,39,49,2168530,0.06
"270","Azerbaijan",9514887,1.08,101467,0,30.1,9,1.94,86600,110,54,5173624,0.13
"273","United Arab Emirates",9445624,1.06,99495,153484,30.7,1,1.85,83600,113,85,8047522,0.13
"276","Qatar",2267916,4.58,99243,111381,31.7,2,2.08,11000,206,99,2248093,0.03
"279","Mauritania",3984457,2.43,94577,3475,19.9,5,4.75,1025600,4,42,1687268,0.06
"282","Central African Republic",4709203,2.01,92786,1741,19.8,6,4.49,622993,8,40,1876720,0.07
"285","Israel",7822107,1.15,88963,19636,30.1,15,2.91,22145,353,92,7201448,0.11
"288","Nicaragua",6169269,1.46,88791,-26582,23.4,7,2.56,130000,47,58,3606949,0.09
"291","Syria",21986615,0.4,88554,284013,22.6,7,3.04,185180,119,57,12587305,0.3
"294","Switzerland",8157896,0.99,80063,64965,42.1,24,1.52,41284,198,74,6030730,0.11
"297","Italy",61070224,0.13,79947,209262,44.7,27,1.46,301318,203,69,42101235,0.84
"300","Kyrgyzstan",5625015,1.4,77467,-32884,24.9,7,3.03,199901,28,36,2005092,0.08
"303","Turkmenistan",5307171,1.28,67099,-5897,26,7,2.37,488105,11,50,2639358,0.07
"306","Costa Rica",4937755,1.35,65589,13277,30.1,11,1.83,51100,97,66,3259450,0.07
"309","Panama",3926017,1.6,61847,5461,28.2,11,2.51,75516,52,77,3020942,0.05
"312","Sweden",9631261,0.63,60156,42234,41.1,26,1.91,449954,21,86,8249625,0.13
"315","Gambia",1908954,3.23,59669,-2706,17,4,5.78,11295,169,59,1123516,0.03
"318","Hong Kong",7259569,0.77,55733,23550,42.8,21,1.11,1099,6606,100,7259569,0.1
"321","Libya",6253452,0.84,51931,-39162,26.9,7,2.44,1759553,4,78,4893341,0.09
"324","Ireland",4677340,1.08,50167,11670,35.6,17,2,70273,67,63,2952477,0.06
"327","Norway",5091924,0.98,49253,30903,39.1,22,1.93,385168,13,80,4083119,0.07
"330","New Zealand",4551349,1.01,45588,14459,37.1,20,2.07,270527,17,86,3931362,0.06
"333","Namibia",2347988,1.94,44673,-1147,21.5,6,3.14,824434,3,40,941364,0.03
"336","El Salvador",6383752,0.68,43298,-47399,24.4,10,2.23,21041,303,66,4226455,0.09
"339","Netherlands",16802463,0.26,43234,10218,42.1,24,1.77,41528,405,84,14161696,0.23
"342","Mongolia",2881415,1.49,42342,-3000,27.1,6,2.43,1566838,2,71,2048942,0.04
"345","Guinea-Bissau",1745798,2.44,41543,-2491,19.2,5,5.02,36125,48,46,801478,0.02
"348","Belgium",11144420,0.36,39944,35305,41.7,24,1.84,30528,365,98,10874010,0.15
"351","Gabon",1711294,2.37,39583,1139,20.8,7,4.15,267682,6,87,1490109,0.02
"354","Czech Republic",10740468,0.36,38271,43390,40.6,24,1.53,78866,136,73,7881096,0.15
"357","Austria",8526429,0.37,31284,30371,43,24,1.45,83858,102,68,5824085,0.12
"360","Lesotho",2097511,1.11,23046,-4163,20.9,6,3.13,30355,69,30,623314,0.03
"363","Denmark",5640184,0.38,21088,15487,41.3,24,1.87,43094,131,87,4926011,0.08
"366","Equatorial Guinea",778061,2.78,21047,4000,20.8,5,4.98,28051,28,40,311506,0.01
"369","Timor-Leste",1152439,1.73,19560,-14996,16.7,5,6.03,14874,77,29,339832,0.02
"372","Western Sahara",585646,3.23,18331,9500,28.7,5,2.42,265961,2,83,483918,0.01
"375","Swaziland",1267704,1.46,18190,-1200,20.3,5,3.44,17364,73,21,268437,0.02
"378","Comoros",752438,2.38,17521,-2000,19.1,5,4.81,1861,404,28,213419,0.01
"381","Botswana",2038587,0.86,17443,3948,22.7,6,2.69,581789,4,64,1294811,0.03
"384","Finland",5443497,0.32,17174,10731,42.5,27,1.85,338147,16,84,4576718,0.08
"387","Jamaica",2798837,0.54,14949,-16730,28,12,2.3,10991,255,52,1464344,0.04
"390","Djibouti",886313,1.53,13381,-3344,23.1,6,3.5,23200,38,77,685322,0.01
"393","Albania",3185413,0.38,12142,-12466,33.2,16,1.78,28748,111,57,1800743,0.04
"396","Bahrain",1344111,0.9,11940,7408,30.1,4,2.12,694,1937,89,1194843,0.02
"399","Cyprus",1153058,1.04,11892,7333,35.6,18,1.47,9251,125,71,819828,0.02
"402","Solomon Islands",572865,2.07,11634,-2375,19.8,5,4.12,28896,20,22,124919,0.01
"405","Uruguay",3418694,0.34,11632,-6645,34.6,19,2.06,175012,20,93,3173123,0.05
"408","Bhutan",765552,1.54,11605,2219,26.2,7,2.32,47001,16,38,289801,0.01
"411","Réunion",885328,1.14,9953,0,31,13,2.27,2510,353,95,839673,0.01
"414","Macau",575481,1.61,9106,7699,37.7,14,1.04,26,22134,100,575481,0.01
"417","Belize",339758,2.37,7858,1485,23.3,6,2.75,22966,15,44,150224,0
"420","Armenia",2983990,0.25,7424,-12216,33,15,1.74,29800,100,64,1917546,0.04
"423","Maldives",351572,1.9,6549,-11,25.5,7,2.31,298,1180,44,156144,0
"426","Luxembourg",536761,1.2,6381,5661,39.1,20,1.66,2586,208,86,462121,0.01
"429","French Guiana",255455,2.5,6228,1200,25.1,8,3.12,90012,3,77,196519,0
"432","Fiji",887027,0.68,5962,-5745,27.3,9,2.63,18274,49,53,473778,0.01
"435","Mayotte",228070,2.66,5918,0,18,4,3.92,374,610,50,114556,0
"438","Vanuatu",258301,2.19,5538,0,21.9,6,3.45,12189,21,26,66730,0
"441","Brunei",423205,1.3,5421,404,30.8,8,2.03,5765,73,77,326071,0.01
"444","Bahamas",382571,1.38,5197,2094,32.1,12,1.89,13878,28,85,324536,0.01
"447","Sao Tome and Principe",197882,2.53,4889,-300,19.3,5,4.17,964,205,65,127876,0
"450","Mauritius",1249151,0.38,4748,0,35,14,1.53,2040,612,42,522802,0.02
"453","Cape Verde",503637,0.95,4740,-3880,24.7,8,2.38,4033,125,65,326346,0.01
"456","Suriname",543925,0.86,4649,-1000,28.8,10,2.31,163833,3,71,385695,0.01
"459","Guyana",803677,0.51,4064,-6554,22.8,6,2.59,214944,4,29,230386,0.01
"462","Slovakia",5454154,0.07,3931,3450,38.6,20,1.37,49033,111,55,2979250,0.08
"465","Poland",38220543,0.01,3908,-8613,39.1,22,1.39,323251,118,61,23216731,0.53
"468","Iceland",333135,1.09,3600,1175,35.7,18,2.09,103010,3,94,313295,0
"471","Slovenia",2075592,0.17,3595,5071,42.7,24,1.49,20256,102,50,1034487,0.03
"474","New Caledonia",259824,1.3,3328,1068,33,14,2.16,18575,14,61,159332,0
"477","Trinidad and Tobago",1344235,0.23,3084,-2835,33.7,14,1.8,5130,262,15,194970,0.02
"480","Curaçao",161836,1.94,3076,0,41.1,21,1.93,444,364,93,151000,0
"483","French Polynesia",279835,1.09,3004,-147,31.2,11,2.09,4000,70,51,144057,0
"486","Guam",167546,1.47,2422,0,29.9,13,2.44,549,305,93,156328,0
"489","Guadeloupe",468016,0.48,2216,-700,38,19,2.09,1705,274,98,460686,0.01
"492","Portugal",10610304,0.02,2148,19999,42.6,25,1.33,91982,115,63,6646197,0.15
"495","Kiribati",103942,1.55,1591,-200,23.8,7,3.01,726,143,44,46072,0
"498","Samoa",191831,0.77,1459,-2637,21.1,8,4.22,2831,68,19,37025,0
"501","Barbados",286066,0.5,1422,400,37.1,17,1.84,430,665,46,131361,0
"504","Saint Lucia",183598,0.73,1325,19,30.9,12,1.95,539,341,16,28564,0
"507","Macedonia",2108434,0.06,1276,-1114,37.5,18,1.44,25713,82,60,1258627,0.03
"510","Malta",430146,0.27,1142,978,41.1,24,1.36,316,1361,95,409840,0.01
"513","Martinique",404705,0.25,1023,-489,42.2,23,1.85,1102,367,89,360132,0.01
"516","Antigua and Barbuda",90903,1.02,918,-12,30.7,11,2.11,442,206,30,27137,0
"519","Channel Islands",162778,0.47,760,761,42.3,23,1.45,195,835,32,51493,0
"522","Aruba",103431,0.51,520,-203,39.9,18,1.69,180,575,47,48772,0
"525","Seychelles",93306,0.5,468,-290,32.9,11,2.21,455,205,55,51117,0
"528","Tonga",105782,0.44,459,-1620,21.3,8,3.84,650,163,24,25134,0
"531","Greece",11128404,0,414,10163,43.2,26,1.51,131956,84,62,6921007,0.15
"534","Grenada",106303,0.38,406,-855,26.7,10,2.21,344,309,40,42699,0
"537","Micronesia",103903,0.34,354,-1772,21.3,7,3.38,702,148,23,23804,0
"540","United States Virgin Islands",106792,0.15,165,-803,40.5,23,2.48,347,308,96,102371,0
"543","Montenegro",621542,0.03,159,-529,37.3,19,1.68,13812,45,64,396949,0.01
"546","Saint Vincent and the Grenadines",109371,0,-2,-1005,29.4,11,2.03,388,282,50,55201,0
"549","Estonia",1283771,-0.27,-3480,0,41.1,24,1.6,45100,28,70,894636,0.02
"552","Bosnia and Herzegovina",3824746,-0.12,-4561,-1303,39.8,21,1.27,51197,75,50,1907823,0.05
"555","Puerto Rico",3683601,-0.13,-4717,-21934,36,19,1.65,8875,415,99,3652129,0.05
"558","Cuba",11258597,-0.06,-7032,-29767,40.7,19,1.46,110861,102,75,8458245,0.16
"561","Lithuania",3008287,-0.29,-8646,-8027,39.5,21,1.49,65300,46,67,2029313,0.04
"564","Latvia",2041111,-0.45,-9206,-3077,41.6,24,1.57,64600,32,68,1381995,0.03
"567","Croatia",4272044,-0.41,-17670,-1783,42.8,26,1.48,56538,76,59,2506962,0.06
"570","Georgia",4322842,-0.42,-18053,-25930,37.8,20,1.81,69700,62,53,2300472,0.06
"573","Hungary",9933173,-0.22,-21768,15752,40.8,24,1.39,93032,107,71,7036844,0.14
"576","Moldova",3461380,-0.74,-25824,-22790,36,18,1.46,33851,102,50,1723524,0.05
"579","Serbia",9468378,-0.44,-42128,-23840,39,22,1.38,88361,107,57,5436059,0.13
"582","Belarus",9307609,-0.52,-49069,2650,39.4,20,1.47,207602,45,76,7095843,0.13
"585","Bulgaria",7167998,-0.76,-54945,-11067,43.2,27,1.51,110912,65,75,5357789,0.1
"588","Romania",21640168,-0.27,-58417,-9353,39.7,21,1.4,238391,91,53,11449200,0.3
"591","Germany",82652256,-0.09,-74370,42856,45.9,28,1.4,357021,232,74,61437197,1.14
"594","Japan",126999808,-0.11,-143769,73466,46.2,33,1.4,377873,336,93,117995650,1.75
"597","Ukraine",44941303,-0.66,-297502,11403,39.8,22,1.44,603701,74,69,31225151,0.62
"600","Russia",142467651,-0.26,-366038,254018,38.4,19,1.51,17076310,8,74,105911587,1.97
"603","Isle of Man",86475,0.68,587,NA,NA,NA,NA,572,151,50,43611,0
"606","Andorra",80153,1.18,935,NA,NA,NA,NA,468,171,86,68671,0
"609","Dominica",72341,0.47,338,NA,NA,NA,NA,751,96,68,48855,0
"612","Bermuda",65461,0.18,120,NA,NA,NA,NA,53,1235,100,65461,0
"615","Cayman Islands",59226,1.35,791,NA,NA,NA,NA,264,224,100,59226,0
"618","Greenland",57164,0.31,177,NA,NA,NA,NA,2198615,0,85,48866,0
"621","American Samoa",55320,0.28,155,NA,NA,NA,NA,199,278,94,51934,0
"624","Saint Kitts and Nevis",54789,1.1,598,NA,NA,NA,NA,261,210,32,17684,0
"627","Northern Mariana Islands",54531,1.26,676,NA,NA,NA,NA,464,118,92,50053,0
"630","Marshall Islands",52772,0.26,138,NA,NA,NA,NA,181,292,73,38396,0
"633","Faeroe Islands",49460,-0.02,-9,NA,NA,NA,NA,1399,35,76,37353,0
"636","Sint Maarten (Dutch part)",46085,1.88,852,NA,NA,NA,NA,34,1355,94,43320,0
"639","Monaco",38066,0.62,235,NA,NA,NA,NA,1,25548,100,38066,0
"642","Liechtenstein",37194,0.73,269,NA,NA,NA,NA,160,232,14,5323,0
"645","Turks and Caicos Islands",33736,1.93,638,NA,NA,NA,NA,430,78,95,32011,0
"648","San Marino",31637,0.6,189,NA,NA,NA,NA,61,519,94,29800,0
"651","Gibraltar",29335,0.09,25,NA,NA,NA,NA,6,4889,100,29335,0
"654","British Virgin Islands",28562,0.78,221,NA,NA,NA,NA,151,189,41,11803,0
"657","Palau",21097,0.86,179,NA,NA,NA,NA,459,46,86,18216,0
"660","Cook Islands",20732,0.5,103,NA,NA,NA,NA,236,88,74,15399,0
"663","Caribbean Netherlands",19525,2.06,395,NA,NA,NA,NA,328,60,94,18338,0
"666","Anguilla",14460,1.12,160,NA,NA,NA,NA,91,159,100,14460,0
"669","Wallis and Futuna Islands",13206,-0.5,-66,NA,NA,NA,NA,200,66,100,13206,0
"672","Nauru",10081,0.3,30,NA,NA,NA,NA,21,480,100,10081,0
"675","Tuvalu",9894,0.18,18,NA,NA,NA,NA,26,381,52,5125,0
"678","Saint Pierre and Miquelon",6046,0.05,3,NA,NA,NA,NA,242,25,91,5507,0
"681","Montserrat",5135,0.86,44,NA,NA,NA,NA,102,50,15,753,0
"684","Saint Helena",4120,-0.22,-9,NA,NA,NA,NA,122,34,40,1629,0
"687","Falkland Islands (Malvinas)",3052,0.26,8,NA,NA,NA,NA,12159,0,42,1275,0
"690","Niue",1307,-2.75,-37,NA,NA,NA,NA,260,5,39,513,0
"693","Tokelau",1222,2.26,27,NA,NA,NA,NA,12,102,98,1198,0
